student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
cb623a4d-4163-41ab-a614-47cd1b92a099,2026-02-27T20:42:15.568455,Ciência de Dados,SUSPENDED,6.3,63,50
80f36291-9249-4f21-8e34-0171dfe18753,2026-01-25T11:18:16.684609,Administração,GRADUATED,8.0,90,0
9106bf21-7784-4078-b4c4-621768320d0b,2026-01-23T01:35:36.496708,Ciência de Dados,ACTIVE,3.6,63,0
9c0fbc6a-1c6b-454b-8a55-817c82d97191,2026-01-26T17:57:05.393979,Direito,SUSPENDED,5.3,55,25
e2561fa4-13cb-45f6-9c0e-b4f330f68a28,2026-03-26T15:09:12.681260,Administração,DROPPED,0.0,81,100
cdd598e6-2f02-4e8d-8d25-f56054f68725,2026-03-14T04:59:28.213692,Direito,GRADUATED,5.7,99,25
a1039c1e-92cd-4c1b-8c51-7404a2a73f2a,2026-01-25T22:19:57.904572,Administração,GRADUATED,3.9,67,25
3e89e61b-0fbe-4b05-ad2c-7f56656e388f,2026-01-23T22:32:57.005149,Direito,ACTIVE,2.6,76,25
79afa7a9-31f2-4238-bc53-b9b7c332cf50,2026-02-16T17:05:40.532213,Ciência de Dados,DROPPED,9.8,75,25
ae7812a5-e77c-4fe4-a5ab-b735ea140406,2026-01-06T00:25:09.490474,Direito,SUSPENDED,9.8,58,25
88fe8985-f0cc-4cf2-b655-4817e1b76d31,2026-01-01T11:13:37.671309,Engenharia de Software,DROPPED,7.8,75,50
5ddb0eaf-58cf-4326-8ac8-b49927781e2f,2026-03-05T02:46:33.421896,Ciência de Dados,GRADUATED,6.8,64,0
00a34e7b-947e-4ad4-a662-61b420c724af,2026-02-08T04:39:31.658876,Ciência de Dados,GRADUATED,7.4,90,25
17b59087-0653-4be3-944a-505639ac8155,2026-02-15T14:45:09.589334,Administração,SUSPENDED,0.0,70,100
d7f174d2-dd07-43c0-bd63-219beb63fd92,2026-03-16T08:04:16.510564,Ciência de Dados,ACTIVE,7.5,67,25
f9086d24-04c8-4562-ade7-7698f469580e,2026-02-02T17:47:48.126503,Direito,GRADUATED,4.7,90,25
3eaf142e-1499-4c2e-bac8-7eecb1284b94,2026-01-25T19:18:37.816427,Direito,ACTIVE,2.5,67,100
3f89339a-b1a6-4515-a122-9864566b5384,2026-03-09T22:51:26.203805,Administração,ACTIVE,1.1,56,50
d2f333dd-fa94-44f2-b383-0932176b7fcc,2026-03-24T03:24:58.223849,Engenharia de Software,GRADUATED,3.1,69,50
058e409b-471a-412c-9bea-cebf8283d3d0,2026-01-29T19:51:39.234782,Engenharia de Software,ACTIVE,1.7,83,50
e2a73a15-55aa-4e52-b16a-941e02eb7ca2,2026-03-28T12:20:02.580508,Direito,DROPPED,3.6,68,0
8e059fb1-f8f0-427a-b14c-df233e55f2fc,2026-03-06T08:54:33.106784,Engenharia de Software,ACTIVE,3.3,52,50
55f8e21a-68a2-4cd4-8645-a208684a931d,2026-02-03T02:18:17.910300,Direito,GRADUATED,7.6,51,50
8e763610-bd95-4d9a-ada5-7c64a6dc2f8d,2026-02-23T10:52:29.472738,Engenharia de Software,SUSPENDED,7.5,72,100
ce6cc278-fbb1-4a7a-9400-33c5ce1caae1,2026-03-03T11:29:00.502016,Administração,ACTIVE,0.2,93,0
6106ce50-c155-414a-9b7a-aa440771530a,2026-02-19T23:20:15.645678,Administração,GRADUATED,5.2,86,0
da40a425-d3a9-4bd7-9fda-092b4e3d60ac,2026-03-03T18:27:16.839004,Engenharia de Software,ACTIVE,8.3,77,0
be6338f7-a2de-44c9-b6fb-331945f450f2,2026-01-01T02:08:56.534966,Ciência de Dados,ACTIVE,8.7,66,50
cbd98a9a-b443-4390-9c3a-4fcabbba35e6,2026-02-09T23:50:40.662942,Direito,ACTIVE,0.5,82,100
9f9d0755-99f9-4da5-96b5-49ba088efa5e,2026-01-06T14:49:40.055832,Administração,DROPPED,1.8,88,50
1ba0f3cc-1bd4-4dd0-b1f8-92f925503c8d,2026-01-09T18:51:32.330507,Ciência de Dados,SUSPENDED,7.8,94,100
2f1d2fda-105f-4cf0-a003-81d9cff07eae,2026-03-07T15:38:25.478379,Administração,GRADUATED,5.4,50,25
53456435-5a53-4c01-ac77-b47f4fbc1ee6,2026-02-21T11:00:18.269964,Engenharia de Software,DROPPED,0.9,94,0
0f353495-0e8b-45ae-aa88-e2504d57c3f5,2026-02-09T01:51:14.937379,Direito,ACTIVE,6.2,97,50
51d9f522-8da5-4351-a523-fdef16b439e8,2026-02-15T11:34:23.830006,Engenharia de Software,ACTIVE,4.3,59,50
40fc952c-3aa5-428c-a380-5f59729bd9cd,2026-02-18T01:16:54.982998,Ciência de Dados,ACTIVE,2.0,79,0
84c0ef0b-ac4a-4238-b5c3-8e7fb4c3ebfc,2026-01-11T02:03:06.597346,Engenharia de Software,DROPPED,4.7,71,100
084319ae-41df-4eab-959b-207bb7b41454,2026-03-24T13:17:04.741021,Engenharia de Software,ACTIVE,3.5,88,25
a94d0e71-ac76-4fe4-98d6-9aa80da369c6,2026-01-15T12:46:58.482457,Engenharia de Software,DROPPED,6.1,76,100
2bbdb849-7232-4b06-8f66-9b2d62bdcd46,2026-01-13T03:46:38.115725,Direito,DROPPED,7.6,82,25
9c81f117-fa32-4ddf-ac40-45ac71285f0b,2026-03-18T07:39:04.305587,Ciência de Dados,ACTIVE,8.5,69,50
e8c2cdaf-4003-4d7f-8aaf-9cae3e5fcbcd,2026-02-01T01:20:27.875100,Engenharia de Software,SUSPENDED,1.9,92,100
32f4cf70-611a-425f-af1c-88f61bfb05d8,2026-01-28T08:16:39.175127,Ciência de Dados,GRADUATED,2.5,78,50
92211b5f-b973-4dbe-b9fd-18d21a1b4e9a,2026-01-23T09:44:44.424819,Direito,ACTIVE,1.0,93,25
46a8058b-09b3-415c-ae05-89dcec1408d9,2026-03-10T02:06:01.987014,Direito,DROPPED,9.0,74,100
ed9d74e3-83b8-4256-8333-c04237959e73,2026-03-08T21:50:33.289248,Direito,ACTIVE,1.2,59,0
882ec271-d911-4e1d-994f-4511c66a8839,2026-01-21T11:15:56.609059,Administração,SUSPENDED,7.4,63,50
0f84782c-f6ec-4f3d-8684-70fbdba7bed7,2026-01-16T11:27:59.546134,Administração,GRADUATED,7.4,85,100
0b9246c5-8c93-4482-b9f2-ae4ff56e9afc,2026-02-02T06:15:21.029258,Administração,SUSPENDED,0.2,65,50
379d89cc-76f5-405c-a899-2a28c2a90478,2026-03-04T07:46:48.877097,Ciência de Dados,GRADUATED,1.1,53,25
f8c67122-2514-4b74-acf2-f583f622b1e3,2026-03-14T03:21:02.462658,Engenharia de Software,ACTIVE,6.2,61,25
1e5643e2-dad4-4ae2-b48e-5ae2bd6777f7,2026-03-11T16:59:21.917920,Administração,DROPPED,4.0,67,100
91b3344b-db96-4b7c-ad85-3a982f29d1cb,2026-02-10T20:39:11.508944,Direito,SUSPENDED,0.0,83,0
00c17f21-5960-4dda-aa1e-f8f8d0f927d1,2026-01-01T20:37:36.627245,Administração,GRADUATED,8.6,84,100
f94cd3c6-6c83-4223-89f8-198b5ecc579a,2026-03-12T21:37:50.227168,Engenharia de Software,ACTIVE,8.9,66,25
4d48d2a7-e90e-4523-8f97-40561da33590,2026-02-11T09:31:02.417415,Engenharia de Software,DROPPED,8.8,60,100
97120bb9-6f1e-4137-b269-9c57cc86e163,2026-03-06T19:57:43.184365,Administração,SUSPENDED,6.4,91,50
a8b2e37c-3fd9-4f5d-949e-58c13e0e2da4,2026-02-25T02:45:22.417989,Direito,SUSPENDED,5.8,93,25
617b0db9-4682-45e8-89aa-c47c4ce205a0,2026-03-16T21:06:23.250258,Administração,DROPPED,4.9,64,50
c4240e8c-f71d-4283-b9b1-258c2fbf2220,2026-03-09T06:25:04.475620,Ciência de Dados,ACTIVE,5.1,95,0
b6701483-a6e6-4d81-8be4-f9f663df7d7a,2026-02-13T16:58:18.833848,Ciência de Dados,DROPPED,1.9,69,100
3a3fa66a-694b-4ef9-9d73-045857740878,2026-02-02T03:41:11.250845,Direito,ACTIVE,1.6,64,100
47c2a011-6a02-4648-8956-897624c45423,2026-01-17T05:56:22.805510,Ciência de Dados,DROPPED,0.2,95,50
fee95bf3-3965-4edb-a89e-ace32ebde00b,2026-01-13T06:53:44.983366,Direito,SUSPENDED,0.3,98,50
4e3a27d6-58fd-40ac-a68a-493e9aa12e4d,2026-01-06T01:52:50.247644,Administração,DROPPED,0.9,63,100
eca1b9cc-4229-4466-8927-7931104d6f3b,2026-01-23T03:31:34.650410,Engenharia de Software,SUSPENDED,7.2,86,100
34461b31-604e-46f4-a571-6e389a5f09b5,2026-01-16T20:13:43.738302,Ciência de Dados,ACTIVE,4.2,80,0
3e66c252-4fef-4b12-85fd-c5926eb4c6e6,2026-01-28T18:24:23.048682,Ciência de Dados,SUSPENDED,3.7,94,25
e7efefec-911c-4386-83b8-14a7078b6cdd,2026-02-02T04:11:06.918291,Ciência de Dados,DROPPED,9.1,62,50
5efe8f8e-8862-4833-9bac-2909323b7e32,2026-03-22T14:08:05.624479,Direito,ACTIVE,8.8,90,100
3d62aa6b-ae67-40c3-9a57-0e75cbb5e53d,2026-01-07T06:28:16.241496,Ciência de Dados,DROPPED,1.7,81,0
f102e974-34dc-4d5f-a6ab-82780476e8ec,2026-02-18T16:53:17.004674,Ciência de Dados,GRADUATED,6.9,85,25
a2ba2c91-94e9-450e-b667-0f874c8997ca,2026-03-19T08:10:32.320437,Ciência de Dados,SUSPENDED,1.6,99,50
4b87f46c-1970-49de-be50-0b6fc619af2c,2026-02-04T04:34:49.102933,Administração,GRADUATED,2.9,55,0
0951ffb2-e96c-49a0-9ec2-b9b0400f38ac,2026-03-29T08:31:52.691726,Engenharia de Software,GRADUATED,1.6,70,0
c8d4dbec-a91b-4da9-9d02-c5eb2e852bb4,2026-02-24T17:16:23.885010,Direito,GRADUATED,0.3,76,0
67487420-c845-47c7-9c55-d4939fc84cd9,2026-01-07T15:08:42.799716,Engenharia de Software,DROPPED,2.3,88,50
8e60a14e-cd5c-4985-a7d8-bd39d7ada2e5,2026-01-13T12:53:45.009974,Ciência de Dados,GRADUATED,0.6,100,50
20a0950f-e341-48b3-a50a-554ed30c6e24,2026-01-08T08:39:59.907773,Ciência de Dados,DROPPED,9.2,87,0
f6398cf8-a741-44a4-89fe-d5643f5d1c74,2026-03-15T23:02:40.567658,Direito,DROPPED,1.6,87,25
d7bda09e-1fe6-49d9-bcb9-318622c54b6a,2026-02-17T10:09:59.918964,Ciência de Dados,DROPPED,6.0,64,100
3a46207c-4ec4-4b17-abd7-e02c1c1f192b,2026-02-22T03:09:01.528076,Engenharia de Software,GRADUATED,6.3,57,100
de8bf2f6-7d7c-4ecb-a0bd-a3b5d7ec8299,2026-03-16T23:52:40.759094,Engenharia de Software,SUSPENDED,7.2,57,0
2737b2bf-4980-4164-8381-82a33b4407d7,2026-01-07T06:45:54.229830,Direito,DROPPED,1.7,74,100
910d6ddb-69fe-405d-82ab-402f05a38bd6,2026-02-28T23:47:37.125082,Engenharia de Software,ACTIVE,4.7,60,100
dfbaf7be-0860-4212-9f77-6c0d08380793,2026-01-20T09:03:09.998185,Administração,GRADUATED,5.0,76,50
737d6e85-fb96-4c30-b7ac-7df986424d72,2026-01-18T16:04:28.599835,Administração,GRADUATED,9.5,89,100
94203233-8c1f-4e92-ab80-6fecb8cfde49,2026-01-18T12:57:18.016516,Direito,SUSPENDED,6.8,77,0
0763e974-9c3d-4289-8b37-1bd07ca0c1a7,2026-03-12T23:36:18.445003,Ciência de Dados,ACTIVE,7.1,95,0
473caf10-faf9-4de1-b6b7-08be1b39e88f,2026-03-03T11:35:42.273928,Engenharia de Software,ACTIVE,1.8,53,25
4192d6b1-089e-4466-b1f6-672880c7d001,2026-02-10T06:29:34.058427,Ciência de Dados,ACTIVE,9.5,50,25
58635e27-b771-498c-bed3-68d6a6d9678b,2026-03-29T15:32:50.238405,Direito,ACTIVE,4.8,97,100
74dfce30-9aea-4717-834b-caf3bed5b1f3,2026-01-11T20:03:12.401845,Engenharia de Software,DROPPED,9.2,73,0
5c805e52-9132-409b-82c7-8d90b498e390,2026-02-21T07:03:54.597743,Engenharia de Software,GRADUATED,3.9,82,25
57300d6d-cd43-4fd3-adc4-0debf2ccda3f,2026-01-17T08:55:36.692470,Engenharia de Software,GRADUATED,7.0,95,25
4d8ae562-d30c-4b06-b97a-8815b9b5fb82,2026-01-15T13:03:50.947296,Ciência de Dados,ACTIVE,1.2,60,100
948e89bc-4072-482b-86fd-77f73aa8d7a7,2026-01-20T05:43:17.711207,Direito,SUSPENDED,2.4,84,50
eccf327c-10a7-4249-99b2-986b17c102d3,2026-03-04T16:36:31.440869,Administração,DROPPED,3.2,51,50
935601d9-34c1-4279-9bc9-860577c09fd8,2026-01-12T10:09:18.144592,Administração,SUSPENDED,2.9,51,50
4f4901b0-8872-47f2-9538-b4a18008daf0,2026-01-23T18:10:39.950369,Direito,GRADUATED,7.9,77,50
58fb7f2d-988c-49fa-82c9-737be24d4872,2026-02-22T03:40:16.097580,Ciência de Dados,GRADUATED,7.1,93,0
f4af2293-4fb9-4060-872d-71af9f24b2e0,2026-03-23T21:12:58.849401,Engenharia de Software,GRADUATED,4.7,66,100
d6cc2928-92fc-4f33-86d3-e31c916065f0,2026-03-21T22:30:11.136662,Direito,SUSPENDED,4.8,63,25
1da9a559-1d4a-41db-860b-a60297807284,2026-03-25T10:55:41.163776,Direito,ACTIVE,0.8,52,100
d9923b0a-e52c-48bf-bb58-9efa514aca89,2026-03-19T20:10:57.954954,Engenharia de Software,ACTIVE,8.9,96,100
dada197f-e22c-44bc-9744-6cb13bd44a34,2026-03-25T00:01:52.050784,Engenharia de Software,DROPPED,5.1,89,50
a86c1aa6-41c1-452d-8853-6dcd0c894635,2026-02-07T13:13:32.198740,Administração,DROPPED,6.0,64,50
256944c9-6f06-4abc-8b7f-e76defa42dd0,2026-02-16T20:57:32.319145,Direito,ACTIVE,6.6,52,0
ed8ffce4-7f4b-459c-a391-6c2c0c8a859d,2026-03-10T12:27:56.850339,Administração,SUSPENDED,0.1,87,25
e3194b80-d027-4772-b5ef-2a2e1242ec57,2026-03-30T00:30:42.328540,Ciência de Dados,DROPPED,2.4,65,50
89be7f48-f8c0-4697-86fb-26b0d44de224,2026-03-17T13:54:22.556558,Ciência de Dados,GRADUATED,5.7,95,25
31ec6add-1686-4668-b3df-99156b6ff638,2026-02-23T11:21:52.739062,Ciência de Dados,SUSPENDED,8.3,62,50
e828afdc-f9f6-4ad6-8853-554e68986b2d,2026-03-18T08:30:24.371486,Engenharia de Software,ACTIVE,1.2,98,100
112e0016-0f61-49d7-b472-08665d4bd024,2026-02-11T16:43:34.228252,Direito,ACTIVE,8.4,53,25
e93c2926-7f66-4ca6-98ea-174390768512,2026-01-18T15:18:58.020081,Engenharia de Software,ACTIVE,0.0,51,50
daec3d87-898e-4db1-9942-8607a5d2929e,2026-01-27T17:05:13.413195,Ciência de Dados,ACTIVE,9.6,91,50
ef065535-ff39-427b-be8f-0f7114eafbe9,2026-02-15T08:59:19.353089,Engenharia de Software,SUSPENDED,2.0,80,50
0b3b67c8-71ac-443c-ac52-93ffa5b38b74,2026-02-09T03:47:54.220282,Ciência de Dados,SUSPENDED,9.0,87,25
3dea79a4-2cd2-4e34-94e6-b66e9510b49c,2026-03-11T11:51:49.479655,Ciência de Dados,GRADUATED,6.2,55,25
03ee309b-1e74-4020-b1c1-0851d079c569,2026-01-24T12:59:25.012670,Direito,DROPPED,4.2,58,25
e2da0d35-cc1d-42c6-babc-03b5668865dc,2026-01-10T18:04:48.730712,Administração,GRADUATED,1.2,89,0
c051de7c-104e-4c87-a810-9634ec345bec,2026-02-27T12:32:05.765565,Direito,DROPPED,2.8,81,25
02448367-a2d3-4547-b905-e718c08709a7,2026-01-03T23:56:07.954779,Administração,DROPPED,5.3,78,0
43b7b543-c793-423c-813d-1f9c271e9a05,2026-02-09T15:40:51.104381,Administração,SUSPENDED,3.6,73,100
3cb36a16-8af3-4f86-9925-41aba6b91e54,2026-03-07T09:06:05.542532,Ciência de Dados,ACTIVE,9.9,85,25
d841a585-3d15-451c-bc17-4cf5e268115f,2026-03-27T16:04:25.985854,Engenharia de Software,SUSPENDED,1.4,65,0
fc6b91d9-6c70-4d5a-b96f-75abd9297fa1,2026-02-27T11:30:47.257998,Ciência de Dados,DROPPED,0.2,50,100
399015cd-1894-49ca-9f43-a125dedf3b65,2026-01-02T21:07:00.410730,Administração,DROPPED,6.6,72,25
d7ce89fb-224f-48e6-b496-92e633f82d25,2026-02-12T12:36:10.999251,Engenharia de Software,DROPPED,4.9,87,25
f049164f-ceae-4c5f-8fbe-340f51324c8b,2026-03-30T05:43:32.162108,Direito,DROPPED,9.0,78,25
d8db33c9-615f-4403-bf4e-ae7077df46e7,2026-01-11T16:29:01.991968,Ciência de Dados,SUSPENDED,3.9,83,25
9af589a0-fe22-4be4-ae62-b8b74442dafc,2026-02-06T13:01:22.634543,Direito,ACTIVE,5.5,75,100
86f6adaf-a135-4a03-bdca-1f37765ac43f,2026-01-27T18:02:21.477576,Direito,SUSPENDED,5.6,94,50
52f7e4ae-8d92-4241-8e3c-73e33c34e962,2026-02-17T23:53:38.904304,Administração,GRADUATED,7.0,86,100
39749d73-78a1-4d55-9744-23bcee1be37b,2026-03-28T02:47:57.504600,Engenharia de Software,DROPPED,10.0,74,50
29711eb0-13ad-4552-9eb1-a0a4e3e77851,2026-03-28T03:37:13.043080,Direito,SUSPENDED,6.0,81,0
0c3dc2cc-7300-47cd-b51b-cbadc14255a0,2026-01-27T04:54:22.955188,Direito,SUSPENDED,9.6,54,50
a5f7be90-4070-4a19-a7c2-b8a0f0da900d,2026-02-09T17:01:42.065142,Ciência de Dados,ACTIVE,1.6,80,25
3b358d15-3007-4a71-b45b-acf7a36b3b45,2026-01-15T13:40:23.359872,Engenharia de Software,ACTIVE,8.0,86,50
ab812143-1014-469d-bffe-704420790115,2026-03-22T04:14:32.965175,Direito,SUSPENDED,6.9,73,25
2a59c3cc-98ac-4a8b-8b03-52025b5d92c6,2026-02-11T22:41:27.386484,Engenharia de Software,ACTIVE,5.3,55,0
e0bca81c-b1b1-4b99-ad6a-ea9d46e0fefb,2026-03-17T09:38:32.197281,Engenharia de Software,ACTIVE,0.8,53,25
e7f63534-e05d-4223-928f-10e5cf1df904,2026-02-23T15:49:33.839636,Engenharia de Software,SUSPENDED,9.3,72,100
6d46491a-aaa5-482d-8a78-da063a24a450,2026-03-12T01:43:36.117820,Engenharia de Software,SUSPENDED,5.5,73,25
b66ebd7b-0863-4742-82fb-4b2b65182b51,2026-01-26T23:17:41.646685,Administração,ACTIVE,5.5,56,0
5f4cc739-bf6c-4ca8-a040-9cc6984906c2,2026-03-21T12:02:49.635223,Ciência de Dados,DROPPED,5.5,61,25
266c19ca-1902-4865-a230-abf47e6f22d1,2026-01-05T12:46:27.264837,Administração,DROPPED,1.2,77,25
af90a896-f154-4230-b13e-25c7bd34a107,2026-01-12T15:51:17.363086,Engenharia de Software,DROPPED,4.1,82,50
e402dfd8-da01-4040-8164-6369c61a23df,2026-03-10T02:10:13.630663,Administração,GRADUATED,5.5,63,0
201b0e85-6aa3-44d9-a8a1-7071ba0c821e,2026-01-24T14:12:25.009326,Administração,SUSPENDED,5.1,72,25
522b16b4-8542-4b89-b171-874ced92175c,2026-03-22T05:04:14.445423,Engenharia de Software,SUSPENDED,3.2,73,25
d52a1f3b-0e67-4abf-b265-f56e9c625aff,2026-01-12T22:03:03.572044,Ciência de Dados,ACTIVE,7.5,72,25
eb8d5957-c0dd-4236-9afc-8cc1ca538fdf,2026-03-03T05:52:27.419569,Direito,ACTIVE,6.2,57,100
3a1a8a9b-ac79-47bb-a1fd-4ca055dc43f5,2026-02-01T07:13:48.300257,Direito,GRADUATED,7.7,57,100
94a7c600-801c-4b18-a8a0-dec452b9e2d9,2026-03-04T21:00:31.484401,Engenharia de Software,GRADUATED,6.8,79,25
59730cc4-e43a-467a-bd1c-566e13e3da21,2026-03-08T18:48:00.497587,Administração,SUSPENDED,0.5,86,100
8e85bffd-51a0-4720-aa24-e731b701b67f,2026-03-09T13:40:40.333544,Engenharia de Software,ACTIVE,1.8,64,25
8cf65fe5-e13c-49e5-b5a8-e75dbe38b849,2026-01-05T21:44:41.400745,Engenharia de Software,GRADUATED,7.5,90,25
18596c0c-deba-448f-8199-34b4bd5f9934,2026-03-29T04:55:47.688666,Direito,GRADUATED,2.2,86,0
ebef65ec-f9f5-469c-8d1c-a5763e97a96e,2026-01-22T09:07:51.129410,Engenharia de Software,GRADUATED,1.2,77,25
2b26cb9b-5d96-43b2-87ba-9b2027ba02d1,2026-03-30T06:52:00.007552,Administração,ACTIVE,9.2,86,25
dd229162-1e5e-41e0-a043-c2eae2cdbfe9,2026-02-04T16:26:08.885223,Administração,GRADUATED,1.3,80,25
fcac8189-03de-4281-8d2c-f937ad88dae8,2026-02-18T19:29:39.826235,Administração,SUSPENDED,2.9,88,0
134e1582-9909-43c9-9885-2f3a4eef03b5,2026-02-27T20:00:50.355703,Ciência de Dados,SUSPENDED,0.6,59,0
9249f0e1-3577-43dc-9319-664d4632d104,2026-02-28T19:28:25.691371,Direito,GRADUATED,8.4,52,0
d35f092f-b750-4b51-8e92-731c63bc259c,2026-01-04T10:55:54.865948,Administração,DROPPED,0.7,86,0
0583deb3-a72c-4612-b6cc-67da1c1e9399,2026-01-18T17:52:37.650555,Administração,DROPPED,1.8,93,25
adcb9a50-ced6-44cf-a5fc-1846bdee8660,2026-03-17T09:37:22.851230,Ciência de Dados,GRADUATED,2.1,88,0
1be2ff91-40fc-47ac-948d-690d68908984,2026-01-08T03:50:56.592228,Ciência de Dados,SUSPENDED,9.9,74,25
4e8cc17f-e9f8-4211-932d-16dcab060b98,2026-02-23T03:05:53.841500,Direito,SUSPENDED,9.1,97,100
81509c8f-2334-4a63-ab36-91f002c25803,2026-02-13T00:33:28.436182,Direito,DROPPED,8.0,97,100
cd4336a7-879f-452e-9d81-29ddd77db9d1,2026-03-04T10:58:23.038908,Engenharia de Software,GRADUATED,4.0,62,100
0dae0283-182c-437f-b9d9-c8ef444b0d5d,2026-01-11T16:45:39.048857,Engenharia de Software,ACTIVE,2.3,77,100
e1c59948-99a9-4ddf-95e9-3936d14d9af5,2026-02-19T12:58:47.849817,Engenharia de Software,SUSPENDED,3.4,94,50
e098a790-5c90-407c-a837-4bfeaf9f42f5,2026-01-27T17:38:44.129883,Administração,DROPPED,2.5,88,25
7158602c-a942-4036-92bd-433ad8174f91,2026-02-27T14:06:27.172274,Ciência de Dados,DROPPED,3.8,88,50
9d60b0ae-24f5-42c3-bffd-7b5f41f1a0a0,2026-01-21T02:20:40.337742,Ciência de Dados,GRADUATED,8.9,58,0
92eb0704-7d06-4fd1-83a2-d43722e9e32b,2026-01-28T10:59:44.397128,Ciência de Dados,GRADUATED,7.9,98,0
79ac2206-1e8a-4df9-9bb9-94521db06f67,2026-03-14T04:57:21.743638,Administração,SUSPENDED,5.7,97,0
3e00aef0-c2ba-49e3-a5d0-c3da1ae2584e,2026-02-16T16:10:13.339304,Administração,GRADUATED,1.0,99,0
562f75f2-0e45-4876-8701-7892a3283e01,2026-02-05T12:54:06.456743,Ciência de Dados,GRADUATED,2.1,79,0
5f8d00ec-5f49-4802-a271-f5bd17a679be,2026-03-17T10:26:04.497216,Ciência de Dados,GRADUATED,3.5,78,0
c191f897-f580-40a7-9a63-8ab7a9bc3c96,2026-03-14T18:11:17.059468,Administração,ACTIVE,5.4,78,0
9b3ce3d6-aebe-4469-9eba-782993442b11,2026-01-08T17:26:29.562942,Ciência de Dados,SUSPENDED,1.6,82,100
94f79164-640a-413e-aa8d-0b14a617d547,2026-02-06T00:46:11.553396,Engenharia de Software,SUSPENDED,9.4,67,50
43c6d90f-a27b-45b4-86f0-83e9f3a33067,2026-03-08T11:37:11.916640,Administração,ACTIVE,1.7,52,50
504ac840-81d2-4c5d-ab77-cd84b8ce3b6c,2026-03-11T14:30:19.468677,Engenharia de Software,ACTIVE,1.5,98,50
2e78625d-18b6-4292-a7ec-9656e81410ef,2026-03-08T06:15:19.412657,Direito,ACTIVE,3.0,58,25
abd426ab-ddf9-4f5a-a3be-70fd92e3365a,2026-01-31T03:32:28.017462,Engenharia de Software,ACTIVE,3.9,74,25
298c3669-7e98-4d18-a90d-b0edf02c43e5,2026-01-25T18:18:46.986740,Administração,ACTIVE,1.4,76,25
e8136b81-efe0-48a8-9f08-4cbdab48bf33,2026-03-22T06:28:41.581895,Ciência de Dados,SUSPENDED,2.2,87,50
96a07e2c-6eb5-4242-aa57-0e0bf2f8e24d,2026-02-25T14:39:14.015492,Direito,SUSPENDED,1.0,93,50
09da4435-de09-4d5c-a860-225d14dcf5d1,2026-01-30T08:04:20.730330,Engenharia de Software,GRADUATED,8.7,99,25
2587998e-da41-4400-965c-fecbc20d0da7,2026-01-04T16:41:09.138417,Engenharia de Software,ACTIVE,3.5,59,100
fa3fffb7-8cef-480e-bd12-7e0989905f0e,2026-01-28T23:10:48.412532,Direito,DROPPED,9.5,75,0
37650592-3970-4022-b693-bbe79cb98936,2026-02-09T20:54:26.830094,Administração,ACTIVE,7.1,80,25
c50a3db3-4bff-422f-91a8-421f5f573fce,2026-02-28T22:38:54.658046,Direito,GRADUATED,4.9,94,0
7fd84dfb-0092-4839-835d-b5e11df7c19d,2026-03-27T19:53:00.421762,Ciência de Dados,SUSPENDED,3.9,86,50
6282356b-2f3a-47e3-94ba-9a7b8449ea45,2026-01-31T23:36:33.572506,Engenharia de Software,DROPPED,2.0,76,50
