student_id,timestamp,course_name,enrollment_status,grade_point_average,attendance_rate,scholarship_percent
ee98801a-1931-47b3-820d-3e6621c9ffd9,2026-01-30T16:42:53.160573,Engenharia de Software,SUSPENDED,8.9,52,25
38e6988e-c25e-4ed1-9186-6b188d227bf8,2026-01-23T09:37:43.763610,Ciência de Dados,DROPPED,5.7,66,50
df4b21c1-6163-4949-8508-25b06fdfba66,2026-02-15T08:13:04.750817,Ciência de Dados,GRADUATED,7.7,72,100
25278687-1695-4558-8844-67bc7f671581,2026-02-28T00:09:13.865118,Direito,DROPPED,2.3,51,25
52aaaffd-91c5-4eea-ab8a-91f746f74306,2026-03-21T08:49:09.150884,Direito,DROPPED,2.8,57,25
543d57d5-50a2-4a30-b82f-c29a8f63f80b,2026-02-25T17:27:41.422333,Ciência de Dados,DROPPED,0.0,68,100
6726155b-15b7-4043-8bf8-b311b3e7013e,2026-02-12T21:45:46.501498,Engenharia de Software,SUSPENDED,0.7,89,0
ebb17cb7-b7c6-4454-876b-e2541e1fa46e,2026-01-02T14:19:12.152511,Engenharia de Software,GRADUATED,6.0,55,100
19a477fb-d91e-45be-88e7-01d9af119aa7,2026-01-23T05:32:38.181105,Engenharia de Software,DROPPED,2.4,92,100
68f8c821-fa71-4cee-a378-cb453a23b838,2026-01-23T00:18:09.931683,Administração,DROPPED,7.5,56,0
6a3399d2-5c25-451a-b1cd-ee541a1d6ad0,2026-01-25T23:12:23.414762,Engenharia de Software,SUSPENDED,3.0,63,50
a550af50-75de-4d1c-9750-726dc2bf4dc8,2026-02-28T11:34:17.104588,Engenharia de Software,GRADUATED,4.4,52,0
65b53c2e-6d07-4f86-aae2-6ac87a86dd82,2026-01-11T15:24:37.915442,Administração,DROPPED,9.2,51,0
24a63933-fd61-4f5f-bf51-e99aefdfb8c1,2026-01-16T23:59:06.562826,Administração,ACTIVE,8.9,75,100
5a3b8563-fd5f-4ccb-bb86-f6f7521ac2af,2026-02-19T16:13:00.979278,Direito,GRADUATED,2.5,52,25
137e0398-dc50-4e96-a546-9d084e2c9dce,2026-02-28T11:46:45.559924,Administração,GRADUATED,4.2,71,0
c61c8bb2-d4c3-403a-b241-d336238228e7,2026-02-05T11:53:08.508742,Ciência de Dados,DROPPED,5.3,77,100
a06ced68-9eab-47c4-9927-08cec99a1e81,2026-02-19T20:34:05.441561,Administração,ACTIVE,3.5,97,0
eb926a79-71ef-4d15-a461-23265b61371c,2026-03-14T20:21:42.928613,Ciência de Dados,DROPPED,4.1,54,0
18f52829-fd9b-44bf-ab00-888d86d961eb,2026-01-18T07:36:42.154535,Engenharia de Software,ACTIVE,5.8,73,0
e97359e5-17a6-4616-91a7-a227f0f5fd75,2026-03-26T21:05:12.921265,Direito,GRADUATED,4.9,80,25
daea9ed5-0227-47f6-858f-da3ffeb2bc46,2026-01-26T21:55:57.273344,Engenharia de Software,GRADUATED,9.2,72,50
1ed739e8-9316-466f-b46a-3af53757832f,2026-02-15T08:39:33.040602,Direito,DROPPED,6.0,77,100
f0a580f5-ee70-4756-9831-e038c5bf0be6,2026-02-13T22:28:55.408123,Direito,DROPPED,6.6,54,25
bcca90d9-6c6d-4b2b-bc3a-a23772e71f6a,2026-03-30T00:27:14.488704,Administração,SUSPENDED,7.6,71,50
8ee66173-b7ec-4bf0-a107-6b319f22390d,2026-01-29T02:59:12.915889,Direito,SUSPENDED,5.3,67,25
0c916679-455e-4f37-95a6-39dd14786629,2026-02-25T03:04:30.576609,Direito,ACTIVE,2.3,83,100
682aad7d-07ae-4906-9791-bde513c0bdab,2026-02-16T05:40:28.620374,Engenharia de Software,DROPPED,9.3,59,0
83247380-65a5-4bea-bcdb-511563f0a67c,2026-03-14T08:47:30.686657,Ciência de Dados,GRADUATED,1.8,58,0
b532308a-fe95-4f18-af68-9b40a99a8fd5,2026-03-29T20:51:43.614879,Engenharia de Software,GRADUATED,9.0,80,100
2d9dc903-4fb1-442a-b022-607b3e0886aa,2026-02-07T19:21:23.916309,Engenharia de Software,GRADUATED,2.3,80,0
0b01367a-192b-4ff5-8b11-fc1d67554adf,2026-02-22T23:50:15.709717,Engenharia de Software,ACTIVE,2.2,53,100
5965f9cf-fbb9-4715-9965-efcc55856c1b,2026-02-08T04:32:21.297547,Engenharia de Software,ACTIVE,8.8,90,50
0516eccf-8868-4509-b178-cd8016a4b02d,2026-02-15T12:21:44.737497,Engenharia de Software,ACTIVE,7.7,92,0
e5e82280-ff7a-41b3-b759-b1774a37f959,2026-01-15T20:51:06.200694,Direito,GRADUATED,2.4,61,50
83eea89e-9abb-4dbf-8907-58b194b7b353,2026-03-28T10:06:30.595225,Ciência de Dados,DROPPED,8.5,63,50
7f8d3f29-4624-4acc-8a52-64e24ee02b07,2026-03-24T14:45:19.097558,Administração,SUSPENDED,6.4,84,25
5b721392-f9b3-43e2-99b3-4db85c073a91,2026-03-27T17:31:06.862417,Ciência de Dados,DROPPED,3.8,71,0
165c1fe3-2b1f-40ee-8e03-b685c02fded3,2026-03-01T03:58:23.119468,Ciência de Dados,SUSPENDED,6.6,85,0
997aa271-2030-4cf4-b3ad-61b9ccdafb04,2026-02-28T02:13:41.965548,Ciência de Dados,SUSPENDED,6.6,80,0
878effe1-8c0f-4760-8da7-8074e62e7245,2026-02-14T08:33:28.539347,Administração,DROPPED,2.9,75,100
50b786ea-1753-4d07-8480-f3ac55353085,2026-03-19T14:26:36.059318,Ciência de Dados,DROPPED,0.4,57,25
a5900f0d-1f20-4b3f-8fbe-63a8a78aff3f,2026-02-02T12:57:52.158354,Engenharia de Software,SUSPENDED,4.0,77,50
a75cb25a-25b7-4e3e-a3c1-054ece890d86,2026-01-23T01:06:25.492281,Administração,DROPPED,5.2,79,50
364dde53-fe31-438d-b3be-720ef6933d4c,2026-02-02T09:53:38.302454,Ciência de Dados,ACTIVE,8.0,87,100
08cd0359-9dc1-4a65-8cd8-fcc4980b3bc5,2026-02-12T01:43:09.608199,Ciência de Dados,SUSPENDED,7.0,69,100
d65e6ddd-c68b-4d8d-bba5-084eea00b874,2026-01-18T02:12:21.058036,Engenharia de Software,DROPPED,8.4,50,100
ae819f58-177e-45a4-a166-23446d21e077,2026-01-26T08:33:56.026761,Ciência de Dados,SUSPENDED,3.3,68,0
c0fbab11-3c25-4b52-a5ec-61289954c276,2026-01-05T17:05:15.749816,Direito,GRADUATED,1.2,80,50
787a606a-1558-4b47-9806-bbee59b7080a,2026-01-27T17:44:42.565455,Direito,SUSPENDED,7.5,94,100
d25873f5-3c1d-4e15-81c9-32c930fe13bb,2026-02-11T21:51:46.822382,Direito,SUSPENDED,0.1,89,50
09596869-88a0-4114-862e-0d54e6c4670e,2026-03-16T21:54:52.278771,Direito,DROPPED,9.2,81,100
12fda054-25e3-428a-8238-45391ed531a4,2026-01-13T03:52:01.223500,Ciência de Dados,GRADUATED,9.3,69,100
15f7e42c-677c-4f25-b6e2-484a4d725ff7,2026-02-20T20:18:18.335030,Engenharia de Software,DROPPED,7.2,61,100
5985da6d-f6ae-40ad-a738-96bbf63b2da6,2026-01-10T04:51:23.623104,Ciência de Dados,ACTIVE,7.9,79,0
23c02571-adc8-4f1e-bc96-76eece075874,2026-03-17T05:52:02.400384,Direito,DROPPED,0.9,79,100
d04e129c-5a53-4d5f-b464-50e98a1f20ee,2026-03-13T13:07:31.493116,Administração,SUSPENDED,4.3,67,50
81a76754-843e-4457-a681-f4ea3675a8bd,2026-01-21T01:17:33.651543,Engenharia de Software,DROPPED,4.8,84,25
6d21d9fd-e5b9-4703-8e0a-7ac4123bd721,2026-01-16T03:39:34.019365,Direito,ACTIVE,9.3,79,50
f31c944a-0bb8-45bd-a942-ee5f0d7057c9,2026-01-26T21:11:42.594947,Engenharia de Software,ACTIVE,1.4,66,0
80adb865-6d8c-43d7-b4bf-f6798cf862d2,2026-03-12T11:18:21.780956,Engenharia de Software,DROPPED,0.3,70,25
1eb4ebbc-b061-46db-a077-ce68b422e499,2026-01-15T17:15:46.576731,Ciência de Dados,ACTIVE,5.3,61,100
1cb8f408-1908-4b7a-ad13-641cdfd26355,2026-02-02T03:25:54.006378,Direito,GRADUATED,8.4,70,100
db78e639-2fa7-4090-839b-2ea9810da570,2026-01-24T03:33:46.657338,Direito,GRADUATED,8.2,63,0
b25c7b4b-a809-437f-bcd0-f196010bc233,2026-01-24T09:11:09.912722,Direito,GRADUATED,7.4,70,25
987744bb-a75a-4be4-aace-e645a9cf21d0,2026-02-12T04:01:58.225511,Engenharia de Software,DROPPED,0.7,88,50
943f6a91-dd27-4ed2-9b37-78365649733d,2026-03-08T10:44:23.632006,Ciência de Dados,SUSPENDED,7.6,77,25
691c9b89-4bfc-4a5b-a1aa-65f6c102f358,2026-02-08T06:04:18.186964,Engenharia de Software,DROPPED,1.9,70,100
225dd215-5fc3-436d-a643-6920ba612661,2026-01-21T15:25:55.580712,Direito,DROPPED,1.2,91,0
9bb1dbd2-b6d1-497a-a7de-1484c32d5e84,2026-02-11T16:10:12.235000,Ciência de Dados,SUSPENDED,9.0,96,50
3038de8d-bf37-4db2-acc3-f77912de4b3d,2026-01-18T03:34:52.851924,Direito,DROPPED,1.2,69,50
65633df8-64cc-491f-8d4e-82d9df739f7c,2026-01-20T03:36:01.399245,Ciência de Dados,DROPPED,1.4,79,100
bec3b835-7c84-4ba6-828f-7a402fcdb95b,2026-01-04T17:38:48.902134,Administração,SUSPENDED,8.1,50,0
292f5aba-ba39-47bd-be49-e7a585a6ed8b,2026-03-15T23:53:05.142405,Direito,GRADUATED,5.3,95,0
89063f6b-64c5-416f-a151-28129c61be9f,2026-01-05T07:38:51.837060,Ciência de Dados,DROPPED,7.3,91,25
01da8703-af18-4a35-8ea9-965debce2ff2,2026-02-28T01:09:54.494253,Administração,DROPPED,2.4,72,25
39446dcf-c601-409f-841d-87ef64d5d22a,2026-03-08T15:14:24.934527,Direito,DROPPED,5.1,62,100
a8b7a98e-30f7-41bb-a528-405719ee8452,2026-03-09T15:07:23.356403,Ciência de Dados,SUSPENDED,2.9,79,25
946326cd-6a82-46b2-8526-ba7ee935daaa,2026-03-29T18:49:21.947734,Administração,GRADUATED,6.6,68,100
050667be-6104-43a0-ad2d-5567550bdd70,2026-02-15T18:09:45.535560,Ciência de Dados,GRADUATED,8.6,70,100
350c5900-c433-4c2c-8608-7b9896315a17,2026-01-13T09:39:11.978738,Direito,GRADUATED,1.5,62,0
1e1f1176-4916-4484-96f6-6b6cbf78d65b,2026-03-08T00:56:40.202313,Engenharia de Software,SUSPENDED,4.0,98,0
9f9c7853-658b-4e5e-a7f6-1ec4d9712d04,2026-01-17T07:26:22.977321,Ciência de Dados,SUSPENDED,6.0,79,50
da227fad-91b7-4e50-bc25-0f1ff914b9f2,2026-02-02T06:01:08.597573,Ciência de Dados,ACTIVE,6.3,55,100
2b201b3e-f4f0-43dd-a57d-7c57c921d31e,2026-03-29T23:10:28.201187,Administração,SUSPENDED,9.3,55,100
763a9d10-1014-460d-a62c-be8b6fecf48d,2026-01-25T12:45:30.485283,Direito,ACTIVE,6.7,74,100
d91bbd9b-87d7-4215-8cc4-61e1a178b244,2026-03-11T05:39:10.333204,Administração,ACTIVE,6.1,95,0
7be5d871-e4ec-4a4e-95ba-7aaa027aa396,2026-02-08T04:10:38.575538,Administração,DROPPED,8.7,86,100
6afd26d5-388f-4f40-8d60-813647ce7ef6,2026-02-09T23:53:47.635002,Engenharia de Software,ACTIVE,3.3,55,25
0022c9b1-4533-4d51-a9f1-87a2f35be92d,2026-03-25T06:55:33.708188,Ciência de Dados,ACTIVE,6.4,58,100
29bb79d0-e4d9-4718-abba-d564859051d9,2026-02-27T09:12:13.998598,Direito,DROPPED,9.4,73,0
8a641f64-fa0e-4db4-bf19-776a93696f14,2026-03-03T17:40:15.733953,Ciência de Dados,GRADUATED,7.6,53,50
cae57c40-6747-4b4e-aab8-298707e92afa,2026-03-02T03:38:49.864074,Ciência de Dados,GRADUATED,5.4,86,0
5744fc5f-b68d-49f4-885d-df32c2c9a8b1,2026-02-13T06:12:17.078877,Direito,DROPPED,7.9,59,25
ebe831e4-2ca1-498b-8d20-77c16b643436,2026-01-22T07:31:35.041211,Direito,DROPPED,7.8,94,50
a4af3c9c-b3bf-4e75-8f66-b5e64bf8c26e,2026-01-09T21:21:09.885093,Direito,DROPPED,8.7,94,100
04931433-16de-480a-bbd2-91867cbd261b,2026-03-08T12:28:47.946045,Ciência de Dados,DROPPED,0.5,91,0
2566d8e7-aa67-4665-b224-418ddacbb9f6,2026-01-25T00:39:48.794446,Engenharia de Software,GRADUATED,5.7,100,100
14c764fc-3313-4afb-815d-c0f00d7dfa8e,2026-01-15T17:09:02.067856,Ciência de Dados,SUSPENDED,2.8,50,25
4424ef60-7183-45c3-a09c-774c2fe6a333,2026-02-14T10:05:08.251124,Direito,GRADUATED,9.7,50,50
61b99b6c-8a9a-4622-b04a-a6f197945196,2026-01-20T00:56:15.375454,Ciência de Dados,SUSPENDED,4.2,99,0
8533bd9e-8c3a-4b6f-9e0f-94f4c60779bb,2026-02-15T22:49:51.361979,Engenharia de Software,SUSPENDED,2.0,74,100
65ce34ff-8685-4bde-9e70-262525293ebd,2026-01-11T01:39:32.379681,Ciência de Dados,SUSPENDED,7.4,78,50
feec5f24-14d6-4dd5-ba3a-737cda39aee8,2026-03-03T00:20:08.715402,Ciência de Dados,DROPPED,8.5,88,25
00f6f346-a8ff-4843-b5ef-02787d4d0fa7,2026-02-01T14:26:44.720821,Direito,GRADUATED,9.5,75,100
1ae23db3-eaa3-4387-a61b-0e25fe0ffd66,2026-01-16T00:36:54.507338,Administração,DROPPED,0.5,78,100
a3dddc22-d4a7-4a5c-98fa-a48c979c8b6b,2026-02-21T16:01:09.685797,Direito,GRADUATED,6.2,76,50
714c826e-f6aa-46b5-9d53-f358a053387e,2026-01-22T18:08:53.704234,Administração,DROPPED,6.0,96,25
6ab09c07-64a7-495b-a090-ff214a516eec,2026-02-25T17:38:37.354789,Direito,DROPPED,1.2,78,25
8729fbad-bbf9-40be-94ba-f1cb995bee37,2026-03-17T00:18:27.682085,Ciência de Dados,DROPPED,7.3,69,50
1e823e70-24e1-41ea-82e5-e524469539f9,2026-01-03T07:54:26.872984,Administração,GRADUATED,9.6,87,50
0a2f636f-9e8b-493f-9eff-13fa862d1259,2026-02-07T05:31:10.328542,Engenharia de Software,GRADUATED,3.7,67,100
6aba70ae-63e2-4f27-bb14-5884c6232e56,2026-03-04T17:56:12.903412,Administração,GRADUATED,8.8,52,50
cfc7eac1-d203-49dc-a31f-0006ce663cfe,2026-01-05T23:26:53.263495,Direito,DROPPED,8.3,62,0
7900341b-32f9-4221-b116-c2b4764247dd,2026-03-14T04:10:50.265642,Engenharia de Software,ACTIVE,1.4,57,100
36177d13-9669-4f3a-906d-6c1562d41f1b,2026-03-14T05:18:23.030298,Ciência de Dados,SUSPENDED,7.9,57,0
feb6ce9f-58da-4bd6-986a-b630d59ff9e8,2026-01-16T10:57:40.550863,Ciência de Dados,DROPPED,5.6,56,25
3305e638-7f45-4ed4-ace0-516f9006d4b8,2026-02-02T23:49:46.006298,Direito,SUSPENDED,2.3,92,0
5d175dcc-49bf-42c4-8533-8bbae9c29e77,2026-01-27T04:18:21.224524,Direito,SUSPENDED,3.4,87,50
6b8db8ba-1dc1-4e40-84a0-e5225749d523,2026-02-11T06:41:23.156222,Administração,SUSPENDED,3.7,88,25
fe3003d5-192d-496c-9b72-c924e0ce2e65,2026-03-09T22:49:15.042762,Direito,SUSPENDED,0.4,90,50
964bcb9b-924b-49dc-9635-fd0ff81f449a,2026-02-28T16:15:54.874505,Administração,GRADUATED,8.3,89,50
25712447-e3c2-4508-913c-85f26a293ab8,2026-02-06T01:51:29.268853,Administração,SUSPENDED,4.8,84,0
392c13ba-0f98-4fdc-9c60-63d22a76dea8,2026-03-04T14:32:02.282613,Ciência de Dados,DROPPED,2.5,74,0
1c6e4748-584c-4001-94d5-c37924616dc5,2026-02-25T20:03:24.002387,Ciência de Dados,GRADUATED,6.2,98,50
c86bea07-7073-4879-b76f-1c7b691e80a8,2026-01-12T02:55:35.513939,Ciência de Dados,DROPPED,7.4,60,50
77cce4bf-6b78-47a7-9e1a-30a7cc7354e4,2026-02-05T04:39:31.083377,Ciência de Dados,SUSPENDED,3.9,75,25
13cf28c1-11bc-424f-8a8a-503b8e261d38,2026-03-29T10:58:22.537444,Administração,DROPPED,1.6,74,0
bb32577a-a18e-4a6e-9056-1326a1a9c732,2026-01-06T18:56:13.683195,Ciência de Dados,ACTIVE,5.1,72,100
aaa25274-0c20-4afe-aac4-4042bb0b782c,2026-03-12T05:19:58.147035,Direito,SUSPENDED,8.3,97,100
e2414488-4ea3-4599-b39b-737a3c03b04a,2026-03-26T19:16:44.964165,Direito,ACTIVE,5.5,61,0
6ad94f2c-e4a4-4e28-a1ff-03f3dfeb0f76,2026-01-28T23:03:14.917759,Ciência de Dados,DROPPED,9.8,57,50
8a5472e5-3ca6-43a2-bfd9-aeb2e8cc47e0,2026-01-31T17:32:59.043832,Engenharia de Software,ACTIVE,4.1,98,25
eb29c4a1-b88d-48b0-b95e-5487b00f50ae,2026-03-04T06:36:29.566742,Administração,ACTIVE,9.1,58,50
960e3ca0-4e34-47ed-ba53-7808270e45db,2026-03-17T05:56:52.941668,Engenharia de Software,DROPPED,3.3,93,100
67a8cae2-a7ed-419c-924a-f1bd985a8c7f,2026-02-11T08:14:13.683070,Ciência de Dados,SUSPENDED,6.3,64,0
bae643ba-37eb-45ca-98c2-7efe15b1511a,2026-03-06T09:01:52.810251,Direito,GRADUATED,2.0,61,100
3e78efd1-bdf0-4826-9959-cf4b9a552e84,2026-03-21T12:55:39.701829,Engenharia de Software,GRADUATED,1.6,100,25
066b51cc-dd0e-4c74-86d1-ad26d8c2b2f6,2026-02-18T05:41:00.341923,Engenharia de Software,ACTIVE,6.3,95,50
042fce54-41f5-4272-8ac8-2220f1715d3d,2026-01-26T06:56:41.545833,Ciência de Dados,ACTIVE,0.5,70,0
23bbee6c-c6eb-4af6-9192-1df8b1b723ae,2026-01-31T14:57:27.075975,Administração,GRADUATED,0.4,97,100
36978a58-ef64-4351-8d9a-f6bb046d7b4a,2026-03-27T10:04:00.341926,Ciência de Dados,ACTIVE,1.4,51,100
83d816e5-9bf7-4a4e-96c6-1e4b2c9d90fd,2026-03-12T21:59:44.601365,Direito,DROPPED,5.2,71,25
e592fc6d-7d1f-4852-b167-2f5953f8ceec,2026-01-08T11:01:06.696719,Direito,GRADUATED,3.1,100,50
0e182fbc-b112-44fb-a91d-a09e9737933a,2026-03-01T08:13:32.803725,Administração,DROPPED,4.0,89,100
77255ce7-cfeb-4960-a9b7-fd829fbbd9aa,2026-03-21T13:20:09.233703,Direito,GRADUATED,6.7,53,100
aaa32ef9-2db3-444e-95ec-29a3aa240165,2026-03-17T21:43:03.789764,Direito,SUSPENDED,6.9,50,25
3634700c-8f1e-46b6-833c-ad47a0ae5012,2026-01-24T09:16:59.536841,Engenharia de Software,ACTIVE,9.5,80,25
3e3f2825-80b8-45ed-a5e6-e3e521bf5e4b,2026-01-05T01:17:21.873476,Engenharia de Software,SUSPENDED,7.8,98,25
d6d0a258-e845-4e38-aa87-76d81993ec8f,2026-02-05T15:34:40.272873,Administração,GRADUATED,8.4,89,25
a48e7070-c1ae-4943-8b75-deafb5404207,2026-03-10T02:39:56.991355,Ciência de Dados,ACTIVE,4.6,85,50
28eb4908-5357-4f52-a6a9-b3ee88e4a728,2026-01-14T23:22:50.257451,Direito,DROPPED,3.6,81,25
545a2c0e-9b6e-4aa4-a3a9-c2c030bdade2,2026-01-26T08:46:25.146429,Direito,SUSPENDED,6.3,77,25
758efb69-47ae-4802-9938-4b60a866f70d,2026-01-29T07:24:54.520755,Direito,DROPPED,6.9,93,50
889cdff2-44c5-4574-8e40-6b13206a7388,2026-01-17T04:05:42.281926,Administração,SUSPENDED,1.7,89,25
8552463b-7af0-46eb-a940-d4f65a17ad69,2026-02-15T20:07:00.034945,Engenharia de Software,SUSPENDED,9.6,51,100
691fee4d-37fe-4a84-816f-fbc64b1b9e11,2026-03-09T11:58:04.755745,Ciência de Dados,SUSPENDED,3.6,51,25
bc63a396-86c0-425c-aa2d-84867b5b7296,2026-01-11T23:43:50.710540,Engenharia de Software,ACTIVE,1.1,78,50
d7204c03-d304-4665-aa12-81a0dd05e23f,2026-01-14T18:37:13.971566,Direito,GRADUATED,6.1,85,25
cb2ea666-6d2f-49ef-b0b4-638b9939c886,2026-03-30T11:39:56.028940,Ciência de Dados,SUSPENDED,5.9,77,0
f3163848-6a62-4372-9811-2d37c53502bb,2026-02-25T12:22:04.739569,Direito,DROPPED,7.2,77,100
56f5fa73-1370-444c-a2b0-920c4fa78d6f,2026-02-02T23:31:20.198957,Administração,ACTIVE,5.4,88,50
fb7a100c-0db6-431d-a326-220b5f0f9ea9,2026-02-27T09:47:54.913728,Engenharia de Software,ACTIVE,0.1,53,50
f6fd2db5-e92c-42f4-b4c1-372c28608bc6,2026-01-01T14:58:56.081094,Direito,SUSPENDED,1.0,63,50
6ef2f164-fc1c-4954-a824-49c93cf73731,2026-01-18T22:46:31.936944,Ciência de Dados,DROPPED,9.6,66,100
480c774f-40e4-41a8-bf2d-ef3555ca9f6b,2026-03-07T04:53:45.959239,Engenharia de Software,ACTIVE,6.9,57,100
2c8c7f10-95c9-4315-89b6-dab518a0d1d7,2026-03-06T22:26:27.539636,Engenharia de Software,SUSPENDED,5.5,93,25
7e4ec4f9-616e-40db-9925-88f39e3889f8,2026-03-10T18:38:29.082278,Ciência de Dados,GRADUATED,5.1,65,100
56f1dec8-1af0-45e9-8e0a-b3b84a7dac76,2026-01-04T19:29:03.549238,Direito,DROPPED,4.3,94,25
125a05dc-3e01-4765-a2df-723ead03fb78,2026-02-22T12:28:14.831159,Ciência de Dados,ACTIVE,7.3,77,50
cd1884c8-edd2-4bf3-86b0-b0888b33b366,2026-01-07T05:26:31.289288,Direito,SUSPENDED,8.9,89,50
e6b105e3-18dc-4917-af52-61ed847f0231,2026-03-16T13:12:01.193339,Administração,DROPPED,1.3,82,0
c1f03d2c-23b5-4f1c-88bd-6295fbc2d803,2026-03-20T23:09:47.761605,Direito,GRADUATED,2.8,76,25
b02b07a5-8488-4264-af4a-cf8228304f0d,2026-01-17T20:03:11.089261,Engenharia de Software,SUSPENDED,7.3,87,25
c1840af1-443e-4b2d-b7d4-5a217cd15e2f,2026-03-22T14:18:25.487345,Ciência de Dados,SUSPENDED,0.7,61,25
bf36e98a-ef5f-4d86-9aa2-0f543711fa76,2026-03-29T20:05:30.074016,Direito,DROPPED,2.1,52,0
6fb10a96-9bd7-4434-9d67-b17101cee6eb,2026-01-02T16:42:36.477095,Ciência de Dados,GRADUATED,6.7,87,100
bdf928b5-f118-4d13-90aa-56d2643c1fed,2026-01-27T12:46:01.578852,Direito,DROPPED,9.8,93,25
31c1be2f-fc5c-41a8-a537-5a7bb158aedd,2026-03-21T19:25:30.739542,Engenharia de Software,GRADUATED,0.2,60,100
a702cc07-f9a7-4047-b724-0b459c1d8701,2026-01-22T04:30:20.752805,Ciência de Dados,ACTIVE,6.5,95,100
7085ef87-d933-4a7e-8e4e-beebe605b1f0,2026-02-07T19:20:21.841384,Ciência de Dados,ACTIVE,6.4,72,100
88cc2ad9-7cf9-45e4-b2cc-194551400fd6,2026-02-07T08:30:23.380848,Engenharia de Software,ACTIVE,9.6,67,25
33e167f7-32e7-4333-b0b9-5a2961f8c56a,2026-03-14T01:51:03.324298,Administração,GRADUATED,7.8,89,0
dba7b170-9247-489f-8bcb-f64a6d56b0e2,2026-03-07T03:04:26.917202,Ciência de Dados,SUSPENDED,1.0,69,0
5829acc7-d928-413b-ab5e-43c548dabcf4,2026-03-03T03:28:23.324304,Ciência de Dados,DROPPED,4.0,53,25
eba812a3-697a-44ee-8259-0509b25a6398,2026-01-09T22:22:05.667383,Engenharia de Software,SUSPENDED,6.0,75,25
db1d0641-b256-4a3c-a29a-28a3b398b4be,2026-03-25T09:04:30.556751,Direito,SUSPENDED,0.3,92,0
7acdc034-b5fa-4483-b5c0-2e147f6890b4,2026-01-07T23:14:49.450314,Administração,GRADUATED,5.3,95,25
3b8bf7f8-b2aa-442b-99f8-38220d5deadf,2026-02-14T02:10:42.055841,Administração,GRADUATED,3.3,91,50
eab3f982-b17d-483b-96f9-5684c3512319,2026-03-27T02:40:20.195417,Engenharia de Software,SUSPENDED,8.9,57,100
31d85bdd-f3b7-495f-ba7b-cf5fbf3674bd,2026-01-06T19:27:40.301818,Ciência de Dados,SUSPENDED,4.7,89,50
7f9cecdc-bfd4-44cd-81fc-8181605d5f27,2026-01-04T07:19:11.348936,Administração,DROPPED,1.9,77,50
1db45ecd-86f1-43e2-a895-a5d640ca3a72,2026-02-07T04:21:39.212633,Administração,SUSPENDED,3.4,63,25
8c78bfa6-2841-4aef-b503-5962b1cea7e3,2026-03-26T12:26:51.393193,Engenharia de Software,DROPPED,9.5,55,50
78b54a07-94da-4ba9-bb33-da17175ab38a,2026-03-12T09:10:39.766286,Ciência de Dados,ACTIVE,4.5,82,25
a9907bed-51ed-470a-8a9e-e455d97ba174,2026-03-20T23:14:23.020200,Direito,ACTIVE,2.2,76,50
caa6252a-9886-486c-912f-d44c6a91e61e,2026-02-25T03:43:47.034186,Administração,DROPPED,5.6,87,25
3cca3cff-12c6-4069-9f9f-350c6a0ad197,2026-03-24T06:25:36.958028,Ciência de Dados,SUSPENDED,5.2,94,25
5d7a7506-38e9-478a-8b69-2061adf6a407,2026-03-28T16:39:12.796249,Engenharia de Software,SUSPENDED,2.9,96,50
0f6dbaeb-54f7-4df7-af64-c59c838037a5,2026-01-23T07:57:06.642243,Engenharia de Software,SUSPENDED,8.9,94,25
